2025-02-24 22:11:01,675 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:11:01,675 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:11:01,789 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:11:01,809 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:11:01,810 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:11:08,542 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:11:08,552 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:11:08,552 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:11:08,710 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:11:08,771 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:11:08,772 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:11:12,521 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:11:12,531 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:11:12,531 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:11:12,629 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:11:12,667 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:11:12,667 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:29:19,816 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:29:25,556 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:29:25,557 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:29:25,591 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:29:25,630 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:29:25,630 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:34:14,054 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:34:14,393 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:34:14,393 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:34:14,420 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:34:14,439 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
